site,year,stress_pixels,reference_pixels,NDVI_stress_median,NDVI_reference_median,NDVI_gap_reference_minus_stress,NDMI_stress_median,NDMI_reference_median,NDMI_gap_reference_minus_stress,NDRE_stress_median,NDRE_reference_median,NDRE_gap_reference_minus_stress,EVI2_stress_median,EVI2_reference_median,EVI2_gap_reference_minus_stress
fresno_site_1,2021,23866,28096,0.33760547637939453,0.7845762372016907,0.44697076082229614,-0.07199829071760178,0.296703577041626,0.36870186775922775,0.23591268062591553,0.5965206623077393,0.36060798168182373,0.23236054182052612,0.5432798266410828,0.31091928482055664
fresno_site_1,2022,23866,28096,0.33712929487228394,0.701039731502533,0.363910436630249,-0.07111215591430664,0.2092902660369873,0.28040242195129395,0.23866204917430878,0.530515730381012,0.2918536812067032,0.2307872325181961,0.4867151975631714,0.2559279650449753
fresno_site_1,2023,23866,28096,0.36810755729675293,0.8740378022193909,0.5059302449226379,-0.011746768839657307,0.3643711805343628,0.3761179493740201,0.2575637102127075,0.6693877577781677,0.4118240475654602,0.2567119896411896,0.6097666025161743,0.35305461287498474
fresno_site_1,2024,23866,28096,0.38807618618011475,0.8114697337150574,0.4233935475349426,-0.028877191245555878,0.2636706829071045,0.29254787415266037,0.2562127709388733,0.5854767560958862,0.32926398515701294,0.2629270553588867,0.5272855758666992,0.2643585205078125
kern_site_1,2021,159,74,0.2680433988571167,0.495927095413208,0.2278836965560913,-0.11438392102718353,0.13697199523448944,0.251355916261673,0.12171091139316559,0.2974669337272644,0.17575602233409882,0.18677592277526855,0.37658947706222534,0.1898135542869568
kern_site_1,2022,159,74,0.2903941869735718,0.47061169147491455,0.18021750450134277,-0.10266067087650299,0.12273725122213364,0.22539792209863663,0.126675546169281,0.2745959758758545,0.1479204297065735,0.1990530639886856,0.33916300535202026,0.14010994136333466
kern_site_1,2023,159,74,0.3294243812561035,0.5317292213439941,0.20230484008789062,-0.06296258419752121,0.1377248615026474,0.2006874457001686,0.14941830933094025,0.33435627818107605,0.1849379688501358,0.22341373562812805,0.36203035712242126,0.1386166214942932
kern_site_1,2024,159,74,0.3072044849395752,0.5318716764450073,0.22466719150543213,-0.09499572217464447,0.14594441652297974,0.2409401386976242,0.1277281641960144,0.3293325901031494,0.201604425907135,0.20679453015327454,0.3906053602695465,0.18381083011627197
kings_site_1,2021,9080,5787,0.16811567544937134,0.5531288981437683,0.385013222694397,-0.19155478477478027,0.04573889449238777,0.23729367926716805,0.1070995032787323,0.35485243797302246,0.24775293469429016,0.10877041518688202,0.4259801208972931,0.31720970571041107
kings_site_1,2022,9080,5787,0.2552710771560669,0.9018971920013428,0.6466261148452759,-0.1266845464706421,0.4105182886123657,0.5372028350830078,0.18255670368671417,0.6680750846862793,0.4855183809995651,0.16360968351364136,0.7657555341720581,0.6021458506584167
kings_site_1,2023,9080,5787,0.34674733877182007,0.9054504632949829,0.5587031245231628,-0.03318499028682709,0.3917466700077057,0.4249316602945328,0.25453272461891174,0.6689823865890503,0.41444966197013855,0.2210056334733963,0.7333650588989258,0.5123594254255295
kings_site_1,2024,9080,5787,0.379749059677124,0.6130454540252686,0.23329639434814453,-0.035043247044086456,0.07782335579395294,0.1128666028380394,0.27414363622665405,0.4035569429397583,0.12941330671310425,0.23183518648147583,0.4504616856575012,0.2186264991760254
partner_site_1,2021,688,666,0.40736010670661926,0.6013872623443604,0.1940271556377411,0.017577040940523148,0.1235952079296112,0.10601816698908806,0.28831303119659424,0.4288586974143982,0.14054566621780396,0.2912447452545166,0.4137547016143799,0.12250995635986328
partner_site_1,2022,688,666,0.4328649938106537,0.6899654269218445,0.2571004331111908,0.033383384346961975,0.16800886392593384,0.13462547957897186,0.3094017505645752,0.48927369713783264,0.17987194657325745,0.2979928255081177,0.4567146301269531,0.15872180461883545
partner_site_1,2023,688,666,0.4282500147819519,0.6390467286109924,0.21079671382904053,-0.0038926703855395317,0.09896178543567657,0.1028544558212161,0.29914379119873047,0.4523433446884155,0.15319955348968506,0.28174683451652527,0.39682602882385254,0.11507919430732727
partner_site_1,2024,688,666,0.43770742416381836,0.6240286827087402,0.18632125854492188,0.024473730474710464,0.10796524584293365,0.08349151536822319,0.2934422194957733,0.4231150150299072,0.1296727955341339,0.3056945502758026,0.40872225165367126,0.10302770137786865
stanislaus_site_1,2021,126309,72506,0.3264042139053345,0.6887974143028259,0.36239320039749146,-0.026493294164538383,0.23003418743610382,0.2565274816006422,0.22583326697349548,0.4912922978401184,0.2654590308666229,0.23500975966453552,0.5148835182189941,0.2798737585544586
stanislaus_site_1,2022,126309,72506,0.3210321068763733,0.6926661729812622,0.3716340661048889,-0.0363718718290329,0.2238621711730957,0.2602340430021286,0.223323792219162,0.5039722919464111,0.28064849972724915,0.23268923163414001,0.5113999843597412,0.2787107527256012
stanislaus_site_1,2023,126309,72506,0.37545251846313477,0.7897118330001831,0.41425931453704834,-0.0019785533659160137,0.3096446990966797,0.3116232524625957,0.26362502574920654,0.5697627067565918,0.30613768100738525,0.2660324275493622,0.6076708436012268,0.3416384160518646
stanislaus_site_1,2024,126309,72506,0.409601628780365,0.7758921384811401,0.36629050970077515,0.013964693993330002,0.29083842039108276,0.27687372639775276,0.29004377126693726,0.5602923035621643,0.27024853229522705,0.27739930152893066,0.5457413196563721,0.2683420181274414
tulare_site_1,2021,7447,3490,0.4345358908176422,0.8034576177597046,0.3689217269420624,-0.034409888088703156,0.26545560359954834,0.2998654916882515,0.3018149435520172,0.6106793880462646,0.30886444449424744,0.27169862389564514,0.5115441679954529,0.23984554409980774
tulare_site_1,2022,7447,3490,0.4126198887825012,0.8072929382324219,0.39467304944992065,-0.024048760533332825,0.29965224862098694,0.32370100915431976,0.2878837585449219,0.6125160455703735,0.32463228702545166,0.26092371344566345,0.5394229888916016,0.2784992754459381
tulare_site_1,2023,7447,3490,0.37726035714149475,0.8668358325958252,0.48957547545433044,-0.08006993681192398,0.37702876329421997,0.45709870010614395,0.26163250207901,0.6472995281219482,0.38566702604293823,0.237440824508667,0.6202285289764404,0.38278770446777344
tulare_site_1,2024,7447,3490,0.35795295238494873,0.8438733816146851,0.48592042922973633,-0.05841682106256485,0.35762789845466614,0.416044719517231,0.25267401337623596,0.6494549512863159,0.39678093791007996,0.23488903045654297,0.5739407539367676,0.3390517234802246
